s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology
22.4505477654739,0.127306945704795,0.605068815153799,0.81134054155749,0.745764305075005,1.24631953446434,0.437634784916246,0.808684749548093,0.340564207629415,0.77786169410365,0.736465837925002,0.142613392481622,0.900744437428003,73,73,7,Chiasm,Intact,C6,Control,Intact
20.8274581757705,0.0604925524274873,0.406008102465402,0.825743580109769,0.491687870478423,1.31204404493791,0.193162553156296,1.11888149178161,0.424024982936792,0.637187650904662,0.786845523178814,0.242614712815781,0.908704341416816,74,68,7,Chiasm,Intact,C6,Control,Intact
28.2403389151878,0.192989071736406,0.549555177091675,0.708122776685033,0.776073295741641,1.3532682533729,0.7174217782341,0.6358464751388,0.406817760645766,0.741319888504063,0.842959817987261,0.188746731975018,0.841500312944109,74,69,7,Chiasm,Intact,C6,Control,Intact
26.7405321396254,0.108090916362061,0.602749055568194,0.832167309444097,0.724312345279269,1.23394410167602,0.363571528797007,0.870372572879008,0.374827948554555,0.776369149031692,0.808615195270416,0.157934325196624,0.912232048025116,74,70,7,Chiasm,Intact,C6,Control,Intact
28.8470970123577,0.0873023851054984,0.580208585998927,0.844774315813948,0.686820817273416,1.22512829252165,0.28695939492158,0.938168897600073,0.368338405969973,0.761714241693647,0.781548831241356,0.161733193334282,0.919116051330815,74,71,7,Chiasm,Intact,C6,Control,Intact
27.3061342713824,0.123616381422809,0.532018262833821,0.786499191910743,0.676438409989108,1.27297219142478,0.423158462124727,0.849813729300052,0.358634616605864,0.729395820411538,0.732260097801732,0.171821876007931,0.886847896716648,74,72,7,Chiasm,Intact,C6,Control,Intact
25.3587413585467,0.0488293775388071,0.596655186151966,0.866879747599382,0.688279069622126,1.08882381358825,0.154008260092576,0.934815553495674,0.35546647965572,0.772434583736362,0.763912893059636,0.151243272953762,0.931063772036793,74,73,7,Chiasm,Intact,C6,Control,Intact
18.0362775231261,0.137243512620939,0.199831520188079,0.501516836335813,0.39845426057496,0.991405664111982,0.477226823426852,0.51417884068513,0.684381400990847,0.447025189657226,1.05659156659076,0.498276318190889,0.708178534224113,75,68,7,Chiasm,Intact,C6,Control,Intact
29.8692147014446,0.0379876634320488,0.43223351567773,0.85759755332447,0.504005070912551,1.29794173145302,0.118463127721124,1.1794786037319,0.417371084636706,0.657444686401624,0.788633211512593,0.231740021198762,0.92606563121869,75,69,7,Chiasm,Intact,C6,Control,Intact
27.7906769884656,0.215506499003742,0.548047613270491,0.696052471274678,0.787365372422073,1.45763294043406,0.824123458244315,0.633509482189742,0.385395401091703,0.740302379619633,0.797831560003665,0.179177321635721,0.834297591555122,75,70,7,Chiasm,Intact,C6,Control,Intact
27.7089132257105,0.152687120109034,0.551057335191491,0.769898433465278,0.715753288016457,1.33719609884112,0.540604741410336,0.796591357430782,0.372858250510136,0.742332361676016,0.768725740858777,0.174924505335816,0.877438563926431,75,71,7,Chiasm,Intact,C6,Control,Intact
28.8921664010904,0.0472187501855586,0.500304440000658,0.852664970191436,0.586753833558253,1.20709392123485,0.148676572491602,1.05841734874325,0.365686038757256,0.707322020016809,0.728849024345105,0.184104545963331,0.923398597676776,75,72,7,Chiasm,Intact,C6,Control,Intact
26.0884116363665,0.0346452221756486,0.46787912942858,0.84124946268386,0.556171682934445,1.1511268854272,0.107665771086966,1.04346111434023,0.400050686650074,0.684016907268074,0.77914787509124,0.210502092429491,0.917196523480034,75,73,7,Chiasm,Intact,C6,Control,Intact
17.5635397345709,0.0810621132853106,0.350818570546493,0.709262193848479,0.494624658679381,1.06960956761505,0.264638495562906,0.804971072052147,0.562979011904122,0.592299392660918,0.983724831446012,0.352606102133178,0.842177056116158,76,69,7,Chiasm,Intact,C6,Control,Intact
34.9843163162699,0.0267149511464633,0.329194119167228,0.785031817125627,0.419338569451317,1.0987022786305,0.0823446877497966,1.0163575908807,0.494671595335513,0.573754406664758,0.861482097918235,0.311266344044152,0.886020212594288,76,70,7,Chiasm,Intact,C6,Control,Intact
31.9311333134003,0.0318992203162098,0.362581987267459,0.822084601955884,0.441051914127588,1.21946710255839,0.0988509284951583,1.12061617406323,0.44991115509387,0.602147811809907,0.805356714348251,0.272188375466679,0.906688812082671,76,71,7,Chiasm,Intact,C6,Control,Intact
29.6383948865984,0.0325612504119097,0.361615875102967,0.818427031443418,0.441842535998847,1.2092310103744,0.100971509852505,1.1082595005219,0.451841652020735,0.601345054941809,0.807664030479969,0.273930462791118,0.904669570309192,76,72,7,Chiasm,Intact,C6,Control,Intact
23.3411599323751,0.0373601068947921,0.364320290085599,0.802630553856541,0.453907826378008,1.16620619667852,0.116430164059414,1.04977603261911,0.451320452114634,0.603589504618494,0.80999977273189,0.271980791806007,0.895896508452032,76,73,7,Chiasm,Intact,C6,Control,Intact
13.9801908765764,0.194502568877842,0.246995481200161,0.408085923890928,0.605253616309924,1.04463522370097,0.724406663619804,0.320228560081169,0.67426049828874,0.496986399411655,1.0659632682423,0.478409113311961,0.638816032900653,77,70,7,Chiasm,Intact,C6,Control,Intact
21.7487593050367,0.0426279344704296,0.244506601814896,0.688822467035056,0.354963163247769,0.964246846599069,0.133577955755947,0.830668890843122,0.585283714250011,0.494476088213471,0.944193066826172,0.40582903796193,0.829953292080377,77,71,7,Chiasm,Intact,C6,Control,Intact
20.4718584912718,0.0425999649551299,0.280874991361885,0.721013733653033,0.389555674534554,1.01713398098587,0.133486411309145,0.883647569676728,0.549951714447107,0.529976406420026,0.913225880080011,0.368314631630656,0.849125275594263,77,72,7,Chiasm,Intact,C6,Control,Intact
16.1116200872227,0.0596582300034559,0.262486738091715,0.704136150070085,0.372778386773054,1.06485007423492,0.190329405457577,0.874520668777343,0.511617750842835,0.512334595837247,0.836932096454116,0.348960578037195,0.839128208362754,77,73,7,Chiasm,Intact,C6,Control,Intact
4.65979027812036,0.680132082709429,0.602549539843415,0.540753375390962,1.11427790794237,7.68803924104404,6.37887120850189,1.30916803254215,0.105083323711958,0.776240645575466,0.210907744283486,0.0521711134261941,0.735359351195701,59,63,2,Chiasm,Intact,C7,Control,Intact
32.9341636510677,0.180276900136152,0.377306598244008,0.529101537656128,0.713108111375828,1.05425809956102,0.659772428638749,0.394485670922275,0.552967759756729,0.614252878091758,0.994267377951408,0.33231795065939,0.727393660720334,59,64,2,Chiasm,Intact,C7,Control,Intact
36.332389846147,0.162862192370894,0.364095182417065,0.561322203659202,0.64863848257483,1.05619521335521,0.583639363388004,0.47255584996721,0.580367075256122,0.60340300166395,1.04327794305967,0.348911641354347,0.749214390985119,59,65,2,Chiasm,Intact,C7,Control,Intact
31.8450572441223,0.238301105654609,0.2507287284083,0.325921258484767,0.769292342493881,1.13505836339141,0.938564204662814,0.196494158728595,0.619087161576189,0.500728198135775,1.00650144868803,0.425380018020269,0.57089513790605,59,66,2,Chiasm,Intact,C7,Control,Intact
13.599928983844,0.232108798330001,0.0229345502271101,0.0226610383818565,1.01206969604149,0.912141656604627,0.906803455327579,0.0053382012770476,1.09899452921594,0.151441573641817,1.26175071519834,1.01761643622474,0.150535837533315,59,67,2,Chiasm,Intact,C7,Control,Intact
7.01603264701185,0.419522033334333,0.153590560236255,0.21388515904854,0.718098258521056,2.37505830254687,2.16815481771401,0.20690348483286,0.257644458729119,0.391906315637112,0.363824915971631,0.204554230107863,0.462477198409326,60,62,2,Chiasm,Intact,C7,Control,Intact
26.8259761923304,0.130356945186189,0.403294275805753,0.626265325052314,0.643967116927741,0.997464008141445,0.449691207667144,0.547772800474301,0.504431099233962,0.635054545535856,0.91307526573024,0.300109015985823,0.7913692722442,60,63,2,Chiasm,Intact,C7,Control,Intact
27.0033331662564,0.200530332256819,0.598330412660724,0.70634698524094,0.8470771804266,1.29206854532727,0.752487581509733,0.539580963817532,0.473558555980321,0.7735182044792,1.01774976175923,0.201462953090866,0.840444516455988,60,64,2,Chiasm,Intact,C7,Control,Intact
20.4377224799627,0.187360630511708,0.832773661989206,0.935142012258807,0.890531759959823,1.63861731813223,0.691674453194482,0.946942864937748,0.372243518704855,0.912564333068747,0.959965148902686,0.078382703605939,0.967027410293424,60,65,2,Chiasm,Intact,C7,Control,Intact
34.711741664722,0.0732210507991111,0.551165520161411,0.828419507131756,0.66532175475891,1.13714631453717,0.237017848308636,0.900128466228533,0.438979758539654,0.742405226383416,0.911589170895407,0.202675052361778,0.910175536438854,60,66,2,Chiasm,Intact,C7,Control,Intact
47.2016204197051,0.184243323432026,0.0893435588723516,0.142890385220239,0.625259416402615,0.756450276395388,0.677567203766578,0.0788830726288102,1.02640833496936,0.298903929168473,1.34491999035629,0.867152507275894,0.37800844596416,60,67,2,Chiasm,Intact,C7,Control,Intact
25.0947348372128,0.138836220700062,0.293747582354149,0.539709788618973,0.544269510297005,0.974597932476268,0.48365789657198,0.490940035904288,0.50145429394499,0.541984854358633,0.822087057687003,0.341137912073983,0.734649432463521,61,62,2,Chiasm,Intact,C7,Control,Intact
28.5476704732353,0.219689742237134,0.464065089875957,0.517152830985051,0.897346126853886,1.11624685608992,0.844624583817391,0.271622272272525,0.585434908307483,0.681223230575674,1.1369147010064,0.309695011958024,0.719133388868192,61,63,2,Chiasm,Intact,C7,Control,Intact
22.5912859428096,0.0919155701831854,0.710864203096897,0.944745455414483,0.752439928684307,1.4711027136875,0.303657569159271,1.16744514452823,0.345069446170998,0.843127631558174,0.807629894348564,0.113789222082216,0.971980172336084,61,64,2,Chiasm,Intact,C7,Control,Intact
32.8192069571516,0.212606463380602,0.458895050776082,0.55622883925713,0.825011251464339,1.17931308467638,0.810038894756777,0.369274189919603,0.540659873375727,0.677417929181153,1.04826656348594,0.286856528320621,0.745807508179644,61,65,2,Chiasm,Intact,C7,Control,Intact
30.9710353499602,0.209849510419835,0.393580851678882,0.571797269003372,0.688322370557809,1.30543310242986,0.79674510053649,0.508688001893373,0.492096850561086,0.627360224814167,0.90604635017844,0.28512210075241,0.756172777216538,61,66,2,Chiasm,Intact,C7,Control,Intact
44.1514339720313,0.203133554425577,0.160575820618962,0.245552226964355,0.653937545605204,0.915657757760454,0.764746296774288,0.150911460986166,0.817390950015782,0.400719129339944,1.19392870880623,0.629122070620557,0.495532266320121,61,67,2,Chiasm,Intact,C7,Control,Intact
34.1531412310357,0.156262623769855,0.0308225203994115,0.0351375290919222,0.877196581432283,0.564548656685386,0.555608752813736,0.0089399038716503,1.60395943510229,0.175563436966276,1.88655731948785,1.46266049290952,0.187450070930694,61,68,2,Chiasm,Intact,C7,Control,Intact
28.4091651612413,0.203220253215642,0.359487284443238,0.462493084082155,0.777281427151849,1.05828107906396,0.765155944421773,0.293125134642188,0.538196413836043,0.599572584799571,0.955092115615524,0.329748562946303,0.680068440733839,62,62,2,Chiasm,Intact,C7,Control,Intact
22.895680178962,0.186437619633219,0.670167229359345,0.807099361871396,0.830340427733024,1.43646646235835,0.687486137999032,0.748980324359318,0.430768387371033,0.818637422403438,0.978024011431583,0.157140575340758,0.898387089105468,62,63,2,Chiasm,Intact,C7,Control,Intact
24.4606638784724,0.199663203171442,0.66418520093907,0.780042004943895,0.851473634406191,1.41933320880135,0.748421929227671,0.670911279573677,0.415466014537689,0.814975583032443,0.9389168681415,0.153740587735784,0.883199866929278,62,64,2,Chiasm,Intact,C7,Control,Intact
29.485315493469,0.227365918121717,0.55218121182521,0.61670154492032,0.895378350149184,1.26808766455328,0.882821209112292,0.385266455440985,0.495203207703771,0.743088966292199,1.02914876811093,0.22823042750019,0.785303473136545,62,65,2,Chiasm,Intact,C7,Control,Intact
30.0634720379994,0.200014054260902,0.589536990094877,0.759143866996373,0.776581377687259,1.51010370839575,0.750065880505356,0.760037827890389,0.395539447952229,0.767813121856404,0.843769006427004,0.171424668714842,0.871288624392843,62,66,2,Chiasm,Intact,C7,Control,Intact
38.4061214370379,0.21086471215872,0.307962465000323,0.483769588411892,0.636589137426549,1.21550591644801,0.801629512990925,0.413876403457081,0.570121911239701,0.554943659302747,0.969520423099307,0.370422655309898,0.695535468838141,62,67,2,Chiasm,Intact,C7,Control,Intact
59.4066803585395,0.138106352907811,0.0314874102680961,0.0529941497837997,0.594167665611305,0.505967849274494,0.480707869377202,0.0252599798972927,1.73128412152617,0.1774469223968,2.01703231849996,1.58841002303928,0.230204582456127,62,68,2,Chiasm,Intact,C7,Control,Intact
30.9955399900776,0.213007488249776,0.064006945274822,0.172630582569528,0.370774079089044,0.956798734417436,0.811980362212316,0.14481837220512,0.73745113245434,0.252995939245717,0.896782468874295,0.657785464244363,0.415488366346795,63,61,2,Chiasm,Intact,C7,Control,Intact
28.0983687110394,0.190576862373942,0.445140878351118,0.595976872439602,0.746909651928196,1.17731637993614,0.706343271578132,0.470973108358006,0.470985667744198,0.66718878763894,0.898886223756271,0.257035389738162,0.771995383690603,63,62,2,Chiasm,Intact,C7,Control,Intact
21.9095145563527,0.2434109623588,0.663641340357375,0.750640789403195,0.88409975813466,1.60175613519574,0.965164509061655,0.636591626134081,0.440347968069326,0.814641847904572,0.995062419462036,0.162990742372971,0.866395284730472,63,63,2,Chiasm,Intact,C7,Control,Intact
25.1262058014361,0.169688031487362,0.80154056541335,0.929895996843804,0.861967970755751,1.59332871591804,0.613099791123073,0.980228924794969,0.344621734931425,0.895287979039901,0.866551962339821,0.0836566212272269,0.9643111514671,63,64,2,Chiasm,Intact,C7,Control,Intact
28.461593749391,0.263137126627085,0.699379679070496,0.762460460861779,0.917266815750702,1.70660933600502,1.07131382026048,0.63529551574454,0.389026371061531,0.836289231707844,0.902694269739846,0.132192421722373,0.873189819490458,63,65,2,Chiasm,Intact,C7,Control,Intact
27.9152930441085,0.162080192495429,0.637283534233993,0.899861321228363,0.708201940899143,1.84121160777734,0.580294883987014,1.26091672379032,0.310051952763491,0.798300403503589,0.684334387364872,0.122910735462801,0.94861020510448,63,66,2,Chiasm,Intact,C7,Control,Intact
40.3916561944834,0.211511917628631,0.260652237507594,0.46287667464716,0.563113787719553,1.23160959632887,0.804749960173823,0.426859636155044,0.567408868958957,0.510541122249319,0.909953352220477,0.396136627328197,0.68035040578158,63,67,2,Chiasm,Intact,C7,Control,Intact
35.827361230561,0.169285544080652,0.0538830132333293,0.0689895079606109,0.781031997852391,0.63627839603143,0.611349217078344,0.0249291789530869,1.39421958321382,0.232127148850213,1.5997101975934,1.29147427602403,0.262658538716355,63,68,2,Chiasm,Intact,C7,Control,Intact
46.8353288809685,0.190391100701984,0.0962699314481361,0.193916073895896,0.49645152933438,0.843258895575711,0.705492865260248,0.137766030315463,0.736153311553248,0.310273961924194,1.00521362175755,0.601623156451096,0.440359028402843,64,61,2,Chiasm,Intact,C7,Control,Intact
31.4859632391825,0.120102709793395,0.372603655418425,0.688747016940855,0.540987686703,1.17074077987129,0.409488849881084,0.761251929990202,0.448124167672975,0.610412692707504,0.808267604704542,0.268052449157192,0.829907836413692,64,62,2,Chiasm,Intact,C7,Control,Intact
23.1823426334988,0.169957487870818,0.797838981426165,0.904725468313602,0.881857546149694,1.44801295288681,0.614272710327278,0.833740242559536,0.371641895224641,0.893218327972599,0.931844919702398,0.0915403829857616,0.9511705779268,64,63,2,Chiasm,Intact,C7,Control,Intact
26.5003969183422,0.20801622927853,0.647824608581882,0.804040176031675,0.805711739156131,1.62620078253733,0.787956408837902,0.838244373699431,0.348225555589313,0.804875523656846,0.777106158849955,0.133785253958992,0.896682873724972,64,64,2,Chiasm,Intact,C7,Control,Intact
